,公告id
0,553357
1,546197
2,1123887
3,1060363
4,292489
5,1377378
6,393655
7,1497886
8,132703
9,16227867
10,1894911
11,1769181
12,15349411
13,15594747
14,1836691
15,1531213
16,1342910
17,19241990
18,545600
19,1686647
20,1451546
21,16937506
22,169161
23,158590
24,1320365
25,1808456
26,546606
27,563605
28,15669905
29,1262201
30,1577911
31,15636067
32,20525681
33,1697022
34,391223
35,1452962
36,4949276
37,157131
38,112899
39,1338037
40,1527421
41,1852266
42,1304498
43,1859944
44,1438201
45,405511
46,186786
47,1452222
48,161646
49,172540
50,15524242
51,1749291
52,1259638
53,1214590
54,15571568
55,250293
56,1707350
57,182868
58,19243005
59,1880110
60,4945467
61,556992
62,1231200
63,1460942
64,605855
65,1104570
66,1863728
67,1258409
68,1757204
69,1495343
70,19309211
71,1267015
72,546249
73,1838872
74,15903195
75,1710010
76,16652418
77,133086
78,1241232
79,1079366
80,1115072
81,9895305
82,16271054
83,857391
84,1879814
85,1441749
86,497304
87,1440454
88,441235
89,385858
90,1629795
91,19298009
92,15649303
93,1143793
94,1442936
95,1869349
96,506189
97,16104782
98,308704
99,1159569
100,15599559
101,1380002
102,19293047
103,16083995
104,15715697
105,476691
106,1135148
107,20266420
108,16932171
109,1394969
110,16803231
111,184925
112,18821047
113,220627
114,143623
115,1096079
116,393384
117,966620
118,1784841
119,376821
120,1646673
121,1142797
122,1774646
123,1715131
124,19163917
125,1879714
126,130154
127,1553394
128,1532729
129,1648924
130,612553
131,4954506
132,166522
133,419821
134,1435212
135,1158401
136,15790404
137,19279695
138,1744405
139,618874
140,134150
141,554511
142,500093
143,19305667
144,1622065
145,1862593
146,19229750
147,20445556
148,1781830
149,147141
150,1087003
151,1272725
152,1911380
153,1135750
154,218650
155,18280534
156,1886769
157,19284067
158,1728528
159,1864424
160,19351194
161,19172207
162,14766024
163,530721
164,1871768
165,280792
166,592930
167,18760908
168,1271220
169,19284140
170,500449
171,1445966
172,1705645
173,18274602
174,296228
175,1891936
176,276994
177,280834
178,393078
179,1175314
180,1445149
181,538441
182,1225222
183,16372545
184,15535016
185,534832
186,1279297
187,1723784
188,1219469
189,19280182
190,16799096
191,15980326
192,1440791
193,16176676
194,12025230
195,15493768
196,152451
197,173730
198,18031449
199,15885115
200,1446149
201,1718046
202,1442009
203,1704458
204,556081
205,593325
206,19342663
207,1527056
208,1784666
209,1690121
210,16411291
211,2383889
212,222795
213,146597
214,16244495
215,1172743
216,18279487
217,1688754
218,1743873
219,19284038
220,1455125
221,1133168
222,412306
223,546583
224,1744252
225,9883057
226,142850
227,16149806
228,1692594
229,1295547
230,1125027
231,1767071
232,601144
233,20374320
234,1908640
235,150232
236,16289882
237,599101
238,392710
239,16789680
240,1872975
241,59339
242,1890721
243,1192515
244,1692492
245,558000
246,302294
247,1532907
248,1692509
249,1372988
250,164706
251,415924
252,411420
253,1433803
254,16176474
255,146099
256,1682948
257,1269538
258,15638760
259,16852692
260,1704254
261,16684591
262,545674
263,15663299
264,558267
265,18850507
266,4918226
267,1388787
268,1831933
269,1212973
270,15771846
271,1885924
272,1083162
273,1176878
274,1462442
275,1737378
276,15753566
277,1689858
278,419104
279,16877865
280,1526983
281,1333735
282,16165563
283,16277767
284,51721
285,154762
286,18865483
287,1701445
288,149003
289,1757801
290,15033461
291,232274
292,1441603
293,1445183
294,1327560
295,20179759
296,1256676
297,6050
298,1032304
299,16420169
300,18810446
301,1240569
302,825128
303,1529223
304,1802258
305,1903980
306,15611714
307,498068
308,100417
309,1434861
310,1886767
311,1136217
312,474426
313,406570
314,15693743
315,185109
316,1330245
317,1636450
318,1543728
319,16842572
320,1685647
321,529860
322,18760687
323,1695941
324,1860611
325,1238093
326,546674
327,16255158
328,16807997
329,1111098
330,410243
331,1442432
332,366389
333,15729605
334,1866487
335,1423684
336,19293329
337,69099
338,497919
339,546453
340,19298947
341,1746796
342,1224586
343,1505331
344,2026012
345,1104398
346,19316233
347,1768517
348,498030
349,146137
350,16591870
351,1866556
352,808835
353,417248
354,1891887
355,19275754
356,152180
357,1208629
358,294677
359,938437
360,119249
361,18861879
362,404788
363,1715990
364,1319595
365,1903007
366,16360466
367,563396
368,1257681
369,590332
370,1755111
371,1713754
372,597628
373,1173688
374,16257934
375,19292994
376,931486
377,16860087
378,1834439
379,1681675
380,18754075
381,14788619
382,198395
383,16270451
384,415699
385,834901
386,19209198
387,1863176
388,153701
389,1354974
390,18833702
391,1264611
392,1866258
393,1222726
394,1701090
395,118943
396,18854862
397,559163
398,1424359
399,1758530
400,830693
401,223878
402,141989
403,12024049
404,18844601
405,1842996
406,1236850
407,19395749
408,15333069
409,1094651
410,1757433
411,20306207
412,9883635
413,1247767
414,591187
415,1770472
416,20496308
417,1877285
418,67357
419,50752
420,15303233
421,554554
422,1863792
423,50738
424,497625
425,1756435
426,1875690
427,165596
428,1437100
429,1175942
430,1697761
431,474921
432,15658421
433,1257582
434,15790243
435,411503
436,1503003
437,1447699
438,1779320
439,16905902
440,733539
441,1716427
442,537111
443,16670214
444,218170
445,1768520
446,557417
447,16232260
448,1448529
449,1442291
450,2370542
451,162043
452,1867377
453,18766137
454,1396327
455,1924923
456,1243797
457,834093
458,407056
459,1679176
460,550851
461,1850959
462,167062
463,1765647
464,133916
465,550917
466,413320
467,15522999
468,588322
469,15710274
470,1714679
471,418864
472,1203611
473,9872871
474,1651900
475,16044150
476,1447934
477,222003
478,292580
479,1438949
480,4922524
481,1545948
482,815684
483,16680634
484,62780
485,1765139
486,16918785
487,158584
488,416800
489,573161
490,213056
491,413986
